board_millis,wind_direction_deg,wind_speed_kmh,dht1_temp_c,dht2_temp_c,turbine_voltage_v,turbine_current_a,turbine_power_w,predicted_failure
164298,360,99.64,23.0,24.1,0.0,0.47,0.0,0
165299,360,99.55,23.0,24.1,0.0,0.71,0.0,0
166349,360,0.0,22.9,24.1,0.0,0.96,0.0,0
167350,360,99.72,22.9,24.1,0.0,0.68,0.0,0
168400,360,99.95,23.0,24.1,0.0,0.72,0.0,0
169401,360,100.3,23.0,24.1,0.0,0.61,0.0,0
170451,360,100.47,23.0,24.1,0.0,0.8,0.0,0
171452,360,0.0,23.0,24.1,0.0,0.69,0.0,0
172502,360,0.0,23.0,24.1,0.0,0.83,0.0,0
173503,360,99.98,23.0,24.1,0.0,0.79,0.0,0
174553,360,99.95,23.0,24.1,0.0,0.79,0.0,0
175554,360,100.18,23.0,24.1,0.0,0.73,0.0,0
176604,360,99.92,22.9,24.1,0.0,0.75,0.0,0
177605,360,99.95,22.9,24.1,0.0,0.72,0.0,0
178655,360,100.13,23.0,24.1,0.0,0.76,0.0,0
179656,360,0.0,23.0,24.1,0.0,0.72,0.0,0
180706,360,99.95,22.9,24.1,0.0,0.9,0.0,0
181707,360,100.1,22.9,24.1,0.0,0.76,0.0,0
182757,360,100.07,22.9,24.1,0.0,0.82,0.0,0
183758,360,100.15,22.9,24.1,0.0,0.79,0.0,0
184808,360,100.1,22.9,24.1,0.0,0.8,0.0,0
185809,360,100.1,22.9,24.1,0.0,0.82,0.0,0
186859,360,99.72,22.9,24.1,0.0,0.69,0.0,0
187860,360,0.0,22.9,24.1,0.0,0.82,0.0,0
188910,360,100.1,22.9,24.1,0.0,0.75,0.0,0
189911,360,100.04,22.9,24.1,0.0,0.61,0.0,0
190961,360,99.12,23.0,24.0,0.0,0.77,0.0,0
191962,360,101.91,23.0,24.0,0.0,0.73,0.0,0
193013,360,100.24,22.9,23.8,0.0,0.75,0.0,0
194013,360,100.07,22.9,23.8,0.0,0.76,0.0,0
195064,360,100.18,22.9,23.8,0.0,0.82,0.0,0
196064,360,100.18,22.9,23.8,0.0,0.77,0.0,0
197115,360,100.07,22.9,23.8,0.0,0.85,0.0,0
198115,360,0.0,22.9,23.8,0.0,0.72,0.0,0
199166,360,0.0,22.9,23.8,0.0,0.78,0.0,0
200166,360,0.0,22.9,23.8,0.0,0.76,0.0,0
201217,360,0.0,22.9,23.8,0.0,0.64,0.0,0
202217,360,100.07,22.9,23.8,0.0,0.87,0.0,0
203268,360,100.1,22.9,23.8,0.0,0.64,0.0,0
204268,360,100.38,22.9,23.8,0.0,0.45,0.0,0
205319,360,100.27,22.9,23.8,0.0,0.42,0.0,0
206319,360,100.07,22.9,23.8,0.0,0.75,0.0,0
207370,360,99.84,22.9,23.8,0.0,0.73,0.0,0
208370,360,100.24,22.9,23.8,0.0,0.55,0.0,0
209421,360,100.41,22.9,23.8,0.0,0.9,0.0,0
210421,360,100.13,22.9,23.8,0.0,0.62,0.0,0
211472,360,0.0,23.0,23.8,0.0,0.7,0.0,0
212472,360,99.46,23.0,23.8,0.0,0.62,0.0,0
213523,360,100.27,23.0,23.8,0.0,0.9,0.0,0
214523,360,99.69,23.0,23.8,0.0,0.68,0.0,0
215574,360,99.92,23.0,23.8,0.0,0.71,0.0,0
216574,360,100.13,23.0,23.8,0.0,0.69,0.0,0
217625,360,100.1,23.0,23.8,0.0,0.77,0.0,0
218625,360,100.1,23.0,23.8,0.0,0.6,0.0,0
219676,360,0.0,23.0,23.8,0.0,0.74,0.0,0
220676,360,99.78,23.0,23.8,0.0,0.77,0.0,0
221727,360,0.0,23.0,23.8,0.0,0.71,0.0,0
222727,360,100.1,23.0,23.8,0.0,0.69,0.0,0
223778,360,100.07,23.0,23.8,0.0,0.75,0.0,0
224778,360,100.27,23.0,23.8,0.0,0.56,0.0,0
225829,360,100.3,23.0,23.8,0.0,0.79,0.0,0
226829,360,100.15,23.0,23.8,0.0,0.48,0.0,0
227880,360,100.1,23.0,23.8,0.0,0.77,0.0,0
228880,360,0.0,23.0,23.8,0.0,0.69,0.0,0
229931,360,100.15,23.0,23.8,0.0,0.77,0.0,0
230931,360,100.18,23.0,23.8,0.0,0.68,0.0,0
231982,360,100.07,23.0,23.8,0.0,0.69,0.0,0
232982,360,100.15,23.0,23.8,0.0,0.75,0.0,0
234033,360,99.95,23.0,23.8,0.0,0.8,0.0,0
235033,360,101.48,23.0,23.8,0.0,0.68,0.0,0
236084,360,99.95,23.0,23.8,0.0,0.93,0.0,0
237084,360,100.33,23.0,23.8,0.0,0.76,0.0,0
238135,360,100.3,23.0,23.8,0.0,0.77,0.0,0
239135,360,100.15,23.0,23.8,0.0,0.73,0.0,0
240186,360,100.13,23.0,23.8,0.0,0.62,0.0,0
241186,360,100.07,23.0,23.8,0.0,1.11,0.0,0
242237,360,100.04,23.0,23.8,0.0,0.63,0.0,0
243237,360,100.07,23.0,23.8,0.0,0.72,0.0,0
244288,360,100.04,23.0,23.8,0.0,0.79,0.0,0
245288,360,100.24,23.0,23.8,0.0,0.35,0.0,0
246339,360,99.84,23.0,23.8,0.0,0.96,0.0,0
247339,360,101.1,23.0,23.8,0.0,0.73,0.0,0
248390,360,0.0,23.0,23.8,0.0,0.66,0.0,0
249390,360,99.61,23.0,23.8,0.0,0.84,0.0,0
250441,360,100.99,23.0,23.8,0.0,0.75,0.0,0
251441,360,100.07,23.0,23.8,0.0,0.87,0.0,0
252492,360,99.49,23.0,23.8,0.0,0.74,0.0,0
253492,360,100.3,23.0,23.8,0.0,0.76,0.0,0
254543,360,99.61,23.0,23.8,0.0,0.62,0.0,0
255543,360,100.1,23.0,23.8,0.0,0.68,0.0,0
256594,360,99.92,23.0,23.8,0.0,0.65,0.0,0
257594,360,100.07,23.0,23.8,0.0,0.72,0.0,0
258645,360,100.04,23.0,23.8,0.0,0.85,0.0,0
259645,360,100.07,23.0,23.8,0.0,0.53,0.0,0
260696,360,0.0,23.0,23.8,0.0,0.66,0.0,0
261696,360,100.27,23.0,23.8,0.0,1.06,0.0,0
262747,360,100.1,23.0,23.8,0.0,0.7,0.0,0
263747,360,100.15,23.0,23.8,0.0,0.9,0.0,0
264798,360,100.07,23.0,23.8,0.0,0.68,0.0,0
265798,360,100.1,23.0,23.8,0.0,0.92,0.0,0
266849,360,0.0,23.0,23.8,0.0,0.85,0.0,0
267849,360,99.23,23.0,23.8,0.0,0.59,0.0,0
268900,360,99.64,23.0,23.8,0.0,0.63,0.0,0
269900,360,99.12,23.0,23.8,0.0,0.62,0.0,0
270951,360,99.61,23.0,23.8,0.0,0.52,0.0,0
271951,360,0.0,23.0,23.8,0.0,0.73,0.0,0
273002,360,100.18,23.0,23.8,0.0,0.89,0.0,0
274002,360,100.07,23.0,23.8,0.0,0.75,0.0,0
275053,360,100.1,23.0,23.8,0.0,0.79,0.0,0
276053,360,100.13,23.0,23.8,0.0,0.69,0.0,0
277104,360,100.01,23.0,23.8,0.0,0.82,0.0,0
278104,360,100.1,23.0,23.8,0.0,0.55,0.0,0
279155,360,99.98,23.0,23.8,0.0,0.69,0.0,0
280155,360,100.18,23.0,23.8,0.0,0.82,0.0,0
281206,360,100.1,23.0,23.8,0.0,0.7,0.0,0
282206,360,100.04,23.0,23.8,0.0,0.73,0.0,0
283257,360,99.66,23.0,23.8,0.0,0.69,0.0,0
284257,360,100.04,23.0,23.8,0.0,0.72,0.0,0
285308,360,99.38,22.9,23.8,0.0,0.61,0.0,0
286308,360,100.59,22.9,23.8,0.0,0.67,0.0,0
287359,360,100.01,22.9,23.8,0.0,0.97,0.0,0
288359,360,100.76,22.9,23.8,0.0,0.85,0.0,0
289410,360,99.64,22.9,23.8,0.0,0.62,0.0,0
290410,360,99.64,22.9,23.8,0.0,0.67,0.0,0
291461,360,100.15,22.9,23.8,0.0,0.85,0.0,0
292461,360,100.13,22.9,23.8,0.0,0.73,0.0,0
293512,360,99.92,22.9,23.8,0.0,0.76,0.0,0
294512,360,100.13,22.9,23.8,0.0,0.75,0.0,0
295563,360,100.04,22.9,23.8,0.0,0.94,0.0,0
296563,360,0.0,22.9,23.8,0.0,0.59,0.0,0
297614,360,99.98,23.0,23.8,0.0,0.7,0.0,0
298614,360,100.13,23.0,23.8,0.0,0.41,0.0,0
299665,360,100.1,22.9,23.8,0.0,0.82,0.0,0
300665,360,0.0,22.9,23.8,0.0,0.72,0.0,0
301716,360,0.0,22.9,24.1,0.0,0.69,0.0,0
302716,360,99.64,22.9,24.1,0.0,0.66,0.0,0
303766,360,99.58,22.9,24.8,0.0,1.04,0.0,0
304767,360,100.07,22.9,24.8,0.0,0.62,0.0,0
305818,360,0.0,22.9,25.3,0.0,0.76,0.0,0
306818,360,100.13,22.9,25.3,0.0,0.72,0.0,0
307868,360,100.13,22.9,26.2,0.0,0.84,0.0,0
308869,360,100.18,22.9,26.2,0.0,0.69,0.0,0
309920,360,100.15,23.0,27.1,0.0,0.61,0.0,0
310920,360,0.0,23.0,27.1,0.0,0.73,0.0,0
311971,360,100.15,22.9,27.6,0.0,0.44,0.0,0
312971,360,100.24,22.9,27.6,0.0,0.79,0.0,0
314022,292,0.0,22.9,27.6,0.0,0.82,0.0,0
315022,272,99.9,22.9,27.6,0.0,0.69,0.0,0
316073,271,99.95,23.0,28.0,0.0,0.81,0.0,0
317073,271,100.07,23.0,28.0,0.0,0.76,0.0,0
318124,271,100.15,23.0,28.0,0.0,0.66,0.0,0
319124,271,100.24,23.0,28.0,0.0,0.83,0.0,0
320175,271,100.07,23.0,28.5,0.0,0.73,0.0,0
321175,273,100.41,23.0,28.5,0.0,0.76,0.0,0
322226,271,99.95,23.0,28.5,0.0,0.64,0.0,0
323226,271,99.95,23.0,28.5,0.0,0.83,0.0,0
324277,271,100.07,23.0,28.5,0.0,0.76,0.0,0
325277,272,100.13,23.0,28.5,0.0,0.65,0.0,0
326328,272,100.47,22.9,28.5,0.0,0.69,0.0,0
327328,271,100.07,22.9,28.5,0.0,0.69,0.0,0
328379,272,100.53,23.0,28.5,0.0,0.69,0.0,0
329379,271,100.1,23.0,28.5,0.0,0.71,0.0,0
330430,268,99.95,23.0,28.9,0.0,0.9,0.0,0
331430,271,0.0,23.0,28.9,0.0,0.71,0.0,0
332481,274,100.01,23.0,30.2,0.0,0.8,0.0,0
333481,271,99.35,23.0,30.2,0.0,0.67,0.0,0
334532,271,100.1,23.0,30.8,0.0,0.75,0.0,0
335532,271,99.75,23.0,30.8,0.0,0.71,0.0,0
336583,271,99.18,23.0,31.3,0.0,0.87,0.0,0
337584,271,100.18,23.0,31.3,0.0,0.63,0.0,0
338635,271,0.0,23.1,31.8,0.0,0.74,0.0,0
339635,271,100.1,23.1,31.8,0.0,0.76,0.0,0
340686,273,100.18,23.1,31.8,0.0,0.76,0.0,0
341686,270,100.07,23.1,31.8,0.0,0.63,0.0,0
342737,273,99.75,23.1,32.3,0.0,0.75,0.0,0
343737,271,100.07,23.1,32.3,0.0,0.79,0.0,0
344788,271,99.98,23.2,32.3,0.0,0.82,0.0,0
345788,271,99.92,23.2,32.3,0.0,0.76,0.0,0
346838,271,100.13,23.2,32.3,0.0,0.72,0.0,0
347839,269,100.07,23.2,32.3,0.0,0.85,0.0,0
348889,269,99.64,23.2,32.3,0.0,0.55,0.0,0
349890,271,0.0,23.2,32.3,0.0,0.82,0.0,0
350940,271,100.18,23.2,32.3,0.0,0.9,0.0,0
351941,272,100.07,23.2,32.3,0.0,0.65,0.0,0
352992,272,0.0,23.2,32.3,0.0,0.84,0.0,0
353992,270,100.15,23.2,32.3,0.0,0.75,0.0,0
355043,272,100.24,23.2,32.3,0.0,0.75,0.0,0
356043,273,99.64,23.2,32.3,0.0,0.76,0.0,0
357093,272,100.13,23.2,32.3,0.0,0.75,0.0,0
358094,272,100.15,23.2,32.3,0.0,0.71,0.0,0
359145,272,100.07,23.3,31.8,0.0,0.74,0.0,0
360145,272,100.1,23.3,31.8,0.0,0.75,0.0,0
361196,272,99.84,23.3,31.8,0.0,0.84,0.0,0
362196,271,99.72,23.3,31.8,0.0,0.94,0.0,0
363247,272,100.21,23.3,31.8,0.0,0.73,0.0,0
364247,270,99.84,23.3,31.8,0.0,0.64,0.0,0
365298,269,100.04,23.4,31.8,0.0,0.77,0.0,0
366298,272,0.0,23.4,31.8,0.0,0.76,0.0,0
367349,270,100.1,23.4,31.3,0.0,0.8,0.0,0
368349,272,100.13,23.4,31.3,0.0,0.63,0.0,0
369400,268,100.07,23.4,31.3,0.0,0.8,0.0,0
370400,273,100.56,23.4,31.3,0.0,0.71,0.0,0
371451,269,99.81,23.5,31.3,0.0,0.64,0.0,0
372451,271,100.04,23.5,31.3,0.0,0.68,0.0,0
373502,266,99.9,23.5,31.3,0.0,0.76,0.0,0
374502,271,100.41,23.5,31.3,0.0,0.79,0.0,0
375553,271,99.84,23.5,31.3,0.0,0.61,0.0,0
376553,268,0.0,23.5,31.3,0.0,0.67,0.0,0
377604,269,99.98,23.6,30.8,0.0,0.81,0.0,0
378604,274,0.0,23.6,30.8,0.0,0.94,0.0,0
379655,273,99.92,23.6,30.8,0.0,0.7,0.0,0
380655,272,99.72,23.6,30.8,0.0,0.81,0.0,0
381706,269,99.49,23.6,30.8,0.0,0.83,0.0,0
382706,272,99.84,23.6,30.8,0.0,0.81,0.0,0
383757,272,97.62,23.7,30.8,0.0,0.7,0.0,0
384757,271,99.84,23.7,30.8,0.0,0.72,0.0,0
385808,271,100.1,23.7,30.2,0.0,0.76,0.0,0
386808,272,99.81,23.7,30.2,0.0,0.76,0.0,0
387859,271,100.1,23.8,30.2,0.0,0.77,0.0,0
388859,271,99.95,23.8,30.2,0.0,0.75,0.0,0
389910,275,0.0,23.8,30.8,0.0,0.68,0.0,0
390910,271,100.15,23.8,30.8,0.0,0.2,0.0,0
391961,272,99.66,23.8,30.8,0.0,0.68,0.0,0
392961,271,101.28,23.8,30.8,0.0,0.44,0.0,0
394012,271,100.84,23.8,30.8,0.0,0.71,0.0,0
395012,269,100.18,23.8,30.8,0.0,0.68,0.0,0
396063,271,100.1,23.8,30.8,0.0,0.57,0.0,0
397063,273,100.07,23.8,30.8,0.0,0.73,0.0,0
398114,271,0.0,23.8,30.8,0.0,0.73,0.0,0
399114,273,99.81,23.8,30.8,0.0,0.62,0.0,0
400165,271,100.07,23.8,30.8,0.0,0.89,0.0,0
401165,272,99.92,23.8,30.8,0.0,0.8,0.0,0
402216,272,100.07,23.8,30.8,0.0,0.7,0.0,0
403216,272,100.24,23.8,30.8,0.0,0.98,0.0,0
404267,271,0.0,23.8,30.8,0.0,0.76,0.0,0
405267,272,100.1,23.8,30.8,0.0,0.78,0.0,0
406318,271,100.01,23.9,30.8,0.0,0.75,0.0,0
407318,272,100.47,23.9,30.8,0.0,0.7,0.0,0
408369,272,100.01,23.9,30.2,0.0,0.78,0.0,0
409369,271,100.01,23.9,30.2,0.0,0.73,0.0,0
410420,271,99.49,23.9,30.2,0.0,0.75,0.0,0
411420,271,0.0,23.9,30.2,0.0,0.87,0.0,0
412471,273,100.07,24.0,30.2,0.0,0.76,0.0,0
413471,272,99.9,24.0,30.2,0.0,0.74,0.0,0
414522,268,100.1,24.1,30.2,0.0,0.73,0.0,0
415522,275,100.04,24.1,30.2,0.0,0.54,0.0,0
416573,269,0.0,24.2,30.2,0.0,0.77,0.0,0
417573,271,99.95,24.2,30.2,0.0,0.76,0.0,0
418624,273,100.21,24.2,29.8,0.0,0.66,0.0,0
419624,271,99.09,24.2,29.8,0.0,0.63,0.0,0
420675,269,100.18,24.2,29.8,0.0,0.7,0.0,0
421675,271,100.56,24.2,29.8,0.0,0.76,0.0,0
422726,271,100.13,24.2,29.8,0.0,0.75,0.0,0
423726,271,99.95,24.2,29.8,0.0,0.67,0.0,0
424777,274,99.98,24.3,29.8,0.0,0.81,0.0,0
425777,271,99.95,24.3,29.8,0.0,0.62,0.0,0
426828,274,100.07,24.3,29.8,0.0,0.62,0.0,0
427828,269,100.1,24.3,29.8,0.0,0.47,0.0,0
428879,272,100.1,24.3,29.3,0.0,0.33,0.0,0
429879,272,99.84,24.3,29.3,0.0,0.69,0.0,0
430930,270,99.98,24.3,29.3,0.0,0.82,0.0,0
431930,271,99.98,24.3,29.3,0.0,0.73,0.0,0
432981,272,99.84,24.3,29.3,0.0,0.76,0.0,0
433981,271,100.07,24.3,29.3,0.0,0.62,0.0,0
435032,272,100.18,24.3,29.3,0.0,0.82,0.0,0
436032,272,100.1,24.3,29.3,0.0,0.62,0.0,0
437083,271,100.1,24.3,29.3,0.0,0.66,0.0,0
438083,271,100.1,24.3,29.3,0.0,0.75,0.0,0
439134,271,100.04,24.3,28.9,0.0,0.68,0.0,0
440134,272,99.95,24.3,28.9,0.0,0.77,0.0,0
441185,272,99.49,24.4,28.9,0.0,0.35,0.0,0
442185,272,99.55,24.4,28.9,0.0,0.69,0.0,0
443236,269,99.95,24.4,28.9,0.0,0.62,0.0,0
444236,271,0.0,24.4,28.9,0.0,0.76,0.0,0
445287,273,99.81,24.4,28.9,0.0,0.7,0.0,0
446287,272,100.1,24.4,28.9,0.0,0.7,0.0,0
447338,271,99.64,24.4,28.9,0.0,0.69,0.0,0
448338,271,100.13,24.4,28.9,0.0,0.82,0.0,0
449389,271,100.07,24.4,28.5,0.0,0.62,0.0,0
450389,271,100.1,24.4,28.5,0.0,0.69,0.0,0
451440,271,100.01,24.4,28.5,0.0,0.75,0.0,0
452440,271,100.1,24.4,28.5,0.0,0.75,0.0,0
453491,268,100.01,24.4,28.5,0.0,0.81,0.0,0
454491,273,100.24,24.4,28.5,0.0,0.42,0.0,0
455542,269,100.01,24.4,28.5,0.0,0.69,0.0,0
456542,276,100.01,24.4,28.5,0.0,0.68,0.0,0
457593,271,100.47,24.4,28.5,0.0,0.63,0.0,0
458593,271,99.2,24.4,28.5,0.0,0.64,0.0,0
459644,272,0.0,24.4,28.0,0.0,0.79,0.0,0
460644,269,100.27,24.4,28.0,0.0,0.75,0.0,0
461695,272,100.53,24.4,28.0,0.0,0.82,0.0,0
462695,271,0.0,24.4,28.0,0.0,0.69,0.0,0
463746,271,100.18,24.4,28.0,0.0,0.61,0.0,0
464746,275,100.01,24.4,28.0,0.0,0.74,0.0,0
465797,271,99.9,24.4,28.0,0.0,0.51,0.0,0
466797,271,100.07,24.4,28.0,0.0,0.8,0.0,0
467847,273,100.13,24.4,28.0,0.0,0.81,0.0,0
468848,272,100.07,24.4,28.0,0.0,0.85,0.0,0
469899,272,100.18,24.4,27.6,0.0,0.87,0.0,0
470899,272,100.01,24.4,27.6,0.0,0.76,0.0,0
471950,271,100.15,24.3,27.6,0.0,0.7,0.0,0
472950,272,0.0,24.3,27.6,0.0,0.67,0.0,0
474001,271,100.1,24.3,27.6,0.0,0.64,0.0,0
475001,272,100.07,24.3,27.6,0.0,0.74,0.0,0
476052,272,99.95,24.3,27.6,0.0,0.62,0.0,0
477052,272,100.1,24.3,27.6,0.0,0.68,0.0,0
478103,273,100.3,24.3,27.6,0.0,0.77,0.0,0
479103,272,99.95,24.3,27.6,0.0,0.8,0.0,0
480154,271,99.98,24.3,27.6,0.0,0.76,0.0,0
481154,273,0.0,24.3,27.6,0.0,0.72,0.0,0
482205,272,0.0,24.3,27.1,0.0,0.79,0.0,0
483205,272,101.3,24.3,27.1,0.0,0.71,0.0,0
484256,271,100.76,24.3,27.1,0.0,0.85,0.0,0
485256,272,100.53,24.3,27.1,0.0,0.74,0.0,0
486307,272,99.49,24.3,27.1,0.0,0.76,0.0,0
487307,269,100.04,24.3,27.1,0.0,0.72,0.0,0
488358,271,100.53,24.3,27.1,0.0,0.8,0.0,0
489358,268,100.07,24.3,27.1,0.0,0.66,0.0,0
490409,271,100.07,24.2,27.1,0.0,0.57,0.0,0
491409,272,100.21,24.2,27.1,0.0,0.69,0.0,0
492460,271,100.24,24.2,27.1,0.0,0.83,0.0,0
493460,272,100.07,24.2,27.1,0.0,0.32,0.0,0
494511,271,100.04,24.2,27.1,0.0,0.89,0.0,0
495511,271,100.07,24.2,27.1,0.0,0.71,0.0,0
496562,272,100.04,24.2,27.1,0.0,0.69,0.0,0
497562,271,100.24,24.2,27.1,0.0,0.76,0.0,0
498613,272,100.01,24.2,26.7,0.0,0.7,0.0,0
499613,272,100.38,24.2,26.7,0.0,0.78,0.0,0
500664,272,100.1,24.2,26.7,0.0,0.78,0.0,0
501664,272,0.0,24.2,26.7,0.0,0.64,0.0,0
502715,272,100.3,24.2,26.7,0.0,0.76,0.0,0
503715,272,100.1,24.2,26.7,0.0,0.72,0.0,0
504765,272,99.58,24.2,26.7,0.0,0.72,0.0,0
505765,272,99.78,24.2,26.7,0.0,0.85,0.0,0
506815,267,100.18,24.2,26.7,0.0,0.62,0.0,0
507815,272,100.3,24.2,26.7,0.0,0.88,0.0,0
508865,271,100.15,24.2,26.7,0.0,0.68,0.0,0
509865,271,0.0,24.2,26.7,0.0,0.63,0.0,0
510915,274,100.64,24.2,26.7,0.0,0.67,0.0,0
511915,271,99.64,24.2,26.7,0.0,0.9,0.0,0
512966,269,101.33,24.1,26.7,0.0,0.75,0.0,0
513966,271,100.56,24.1,26.7,0.0,0.7,0.0,0
515017,272,0.0,24.1,26.2,0.0,0.14,0.0,0
516017,271,0.0,24.1,26.2,0.0,0.61,0.0,0
517068,271,100.13,24.1,26.2,0.0,0.82,0.0,0
518068,272,100.24,24.1,26.2,0.0,0.48,0.0,0
519119,272,100.13,24.1,26.2,0.0,0.72,0.0,0
520119,271,100.04,24.1,26.2,0.0,0.24,0.0,0
521170,272,100.15,24.1,26.2,0.0,0.75,0.0,0
522170,272,0.0,24.1,26.2,0.0,0.86,0.0,0
523221,271,100.13,24.1,26.2,0.0,0.76,0.0,0
524221,273,100.1,24.1,26.2,0.0,0.73,0.0,0
525272,271,0.0,24.1,26.2,0.0,0.87,0.0,0
526272,272,100.13,24.1,26.2,0.0,0.74,0.0,0
527323,272,100.27,24.1,26.2,0.0,0.41,0.0,0
528323,271,100.04,24.1,26.2,0.0,0.75,0.0,0
529374,271,100.15,24.1,26.2,0.0,0.74,0.0,0
530374,271,100.04,24.1,26.2,0.0,0.48,0.0,0
531425,269,100.07,24.1,26.2,0.0,0.69,0.0,0
532425,272,99.95,24.1,26.2,0.0,0.88,0.0,0
533476,272,100.18,24.1,26.2,0.0,0.82,0.0,0
534476,270,100.07,24.1,26.2,0.0,0.76,0.0,0
535527,272,99.15,24.0,25.8,0.0,0.89,0.0,0
536527,271,100.07,24.0,25.8,0.0,0.74,0.0,0
537578,271,99.78,24.0,25.8,0.0,0.73,0.0,0
538578,272,100.56,24.0,25.8,0.0,0.53,0.0,0
539629,272,0.0,24.0,25.8,0.0,0.75,0.0,0
540629,272,100.07,24.0,25.8,0.0,0.74,0.0,0
541680,272,99.9,24.0,25.8,0.0,0.79,0.0,0
542680,271,100.18,24.0,25.8,0.0,0.76,0.0,0
543731,271,100.36,24.0,25.8,0.0,0.66,0.0,0
544731,263,0.0,24.0,25.8,0.0,0.74,0.0,0
545782,269,100.41,24.0,25.8,0.0,0.97,0.0,0
546782,272,100.07,24.0,25.8,0.0,0.81,0.0,0
547832,273,100.13,24.0,25.8,0.0,0.8,0.0,0
548832,271,100.44,24.0,25.8,0.0,0.8,0.0,0
549882,271,99.64,24.0,25.8,0.0,0.74,0.0,0
550882,270,100.13,24.0,25.8,0.0,0.69,0.0,0
551933,272,100.18,23.9,25.8,0.0,0.74,0.0,0
552933,280,100.04,23.9,25.8,0.0,0.79,0.0,0
553984,271,100.15,23.9,25.8,0.0,0.69,0.0,0
554984,271,100.1,23.9,25.8,0.0,0.72,0.0,0
556035,272,100.15,23.9,25.8,0.0,0.75,0.0,0
557035,271,0.0,23.9,25.8,0.0,0.62,0.0,0
558086,271,100.3,23.9,25.8,0.0,0.62,0.0,0
559086,269,100.15,23.9,25.8,0.0,0.64,0.0,0
560137,274,100.53,23.9,25.3,0.0,0.75,0.0,0
561137,273,100.15,23.9,25.3,0.0,0.67,0.0,0
562188,272,99.69,23.9,25.3,0.0,0.84,0.0,0
563188,271,100.01,23.9,25.3,0.0,0.67,0.0,0
564239,272,100.1,23.9,25.3,0.0,0.62,0.0,0
565239,273,100.13,23.9,25.3,0.0,0.75,0.0,0
566290,271,100.13,23.9,25.3,0.0,0.8,0.0,0
567290,271,99.64,23.9,25.3,0.0,0.8,0.0,0
568341,273,100.1,23.9,25.3,0.0,0.67,0.0,0
569341,274,100.07,23.9,25.3,0.0,0.72,0.0,0
570392,272,100.15,23.9,25.3,0.0,0.54,0.0,0
571392,272,99.64,23.9,25.3,0.0,0.79,0.0,0
572443,271,99.9,23.9,25.3,0.0,0.71,0.0,0
573443,269,100.1,23.9,25.3,0.0,0.69,0.0,0
574494,272,100.13,23.9,25.3,0.0,0.69,0.0,0
575494,269,100.1,23.9,25.3,0.0,0.62,0.0,0
576545,274,0.0,23.9,25.3,0.0,0.69,0.0,0
577545,271,99.95,23.9,25.3,0.0,0.7,0.0,0
578596,272,100.1,23.9,25.3,0.0,0.68,0.0,0
579596,273,100.15,23.9,25.3,0.0,0.67,0.0,0
580647,273,100.18,23.9,25.3,0.0,0.75,0.0,0
581647,273,100.15,23.9,25.3,0.0,0.74,0.0,0
582698,273,100.1,23.8,25.3,1.35,0.69,0.93,0
583698,273,100.41,23.8,25.3,1.27,0.68,0.86,0
584749,272,0.0,23.8,25.3,1.3,0.92,1.2,0
585749,271,99.92,23.8,25.3,0.33,0.68,0.23,0
586800,271,99.81,23.9,25.3,0.0,0.29,0.0,0
587800,271,100.1,23.9,25.3,0.0,0.77,0.0,0
588850,269,100.04,23.8,24.8,0.0,0.49,0.0,0
589851,272,100.01,23.8,24.8,0.0,0.63,0.0,0
590901,271,99.92,23.8,24.8,0.0,0.8,0.0,0
591902,271,100.1,23.8,24.8,0.0,0.95,0.0,0
592952,272,100.56,23.8,24.8,0.0,0.66,0.0,0
593953,272,0.0,23.8,24.8,0.0,0.9,0.0,0
595003,273,0.0,23.8,24.8,0.0,0.9,0.0,0
596004,269,99.66,23.8,24.8,0.0,0.73,0.0,0
597054,272,0.0,23.8,24.8,0.21,0.83,0.17,0
598055,271,100.1,23.8,24.8,0.0,0.68,0.0,0
599105,274,99.84,23.8,24.8,0.0,0.71,0.0,0
600106,277,0.0,23.8,24.8,0.0,0.76,0.0,0
601156,274,100.47,23.8,24.8,0.55,0.79,0.43,0
602157,272,100.13,23.8,24.8,0.0,0.66,0.0,0
603207,272,100.01,23.8,24.8,0.32,0.69,0.22,0
604208,272,100.3,23.8,24.8,1.23,0.56,0.69,0
605258,271,101.13,23.8,24.8,0.88,0.7,0.62,0
606259,271,0.0,23.8,24.8,1.02,0.45,0.46,0
607309,271,100.3,23.8,24.8,0.88,0.69,0.61,0
608310,271,100.47,23.8,24.8,1.14,0.82,0.94,0
609360,269,100.18,23.8,24.8,0.87,0.69,0.61,0
610361,268,0.0,23.8,24.8,0.98,0.83,0.81,0
611411,274,100.07,23.8,24.8,0.28,0.76,0.21,0
612412,278,100.04,23.8,24.8,0.0,0.75,0.0,0
613462,269,100.1,23.8,24.8,0.53,0.48,0.25,0
614463,272,100.76,23.8,24.8,0.66,0.73,0.48,0
615513,272,99.52,23.8,24.8,0.7,0.82,0.57,0
616514,271,0.0,23.8,24.8,0.0,0.71,0.0,0
617564,271,100.15,23.8,24.8,0.0,0.83,0.0,0
618565,269,0.0,23.8,24.8,0.0,0.7,0.0,0
619615,271,100.21,23.8,24.8,0.0,0.69,0.0,0
620616,272,100.01,23.8,24.8,0.0,0.59,0.0,0
621667,271,100.07,23.8,24.5,0.0,0.75,0.0,0
622667,274,100.3,23.8,24.5,1.31,0.77,1.01,0
623718,273,100.1,23.8,24.5,0.0,0.69,0.0,0
